Province/State,Country/Region,Lat,Long,Date,Confirmed,Deaths,Recovered,days_since,Population,Confirmed / Million Inhabitants,Deaths / Million Inhabitants,Recovered / Million Inhabitants
NA_Western Sahara,Western Sahara,24.2155,-12.8858,2020-05-12,6,0,6,111,594215.0,10.0,0.0,10.0
NA_Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-05-12,208,5,4,111,219159.0,949.0,23.0,18.0
NA_Yemen,Yemen,15.552727,48.516388,2020-05-12,65,10,1,111,29687214.0,2.0,0.0,0.0
NA_Comoros,Comoros,-11.6455,43.3333,2020-05-12,11,1,0,111,865696.0,13.0,1.0,0.0
NA_Tajikistan,Tajikistan,38.861034,71.276093,2020-05-12,729,21,0,111,9492342.0,77.0,2.0,0.0
NA_Lesotho,Lesotho,-29.609988,28.233608,2020-05-12,0,0,0,111,2138799.0,0.0,0.0,0.0
NA_Afghanistan,Afghanistan,33.0,65.0,2020-05-13,5226,132,648,112,38742911.0,135.0,3.0,17.0
NA_Albania,Albania,41.1533,20.1683,2020-05-13,880,31,688,112,2878420.0,306.0,11.0,239.0
NA_Algeria,Algeria,28.0339,1.6596,2020-05-13,6253,522,3058,112,43685618.0,143.0,12.0,70.0
NA_Andorra,Andorra,42.5063,1.5218,2020-05-13,760,49,576,112,77240.0,9839.0,634.0,7457.0
NA_Angola,Angola,-11.2027,17.8739,2020-05-13,45,2,14,112,32644783.0,1.0,0.0,0.0
NA_Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-05-13,25,3,19,112,97764.0,256.0,31.0,194.0
NA_Argentina,Argentina,-38.4161,-63.6167,2020-05-13,6879,329,2266,112,45111229.0,152.0,7.0,50.0
NA_Armenia,Armenia,40.0691,45.0382,2020-05-13,3718,48,1500,112,2962137.0,1255.0,16.0,506.0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-05-13,107,3,104,112,25439164.0,4.0,0.0,4.0
New South Wales,Australia,-33.8688,151.2093,2020-05-13,3063,45,2595,112,25439164.0,120.0,2.0,102.0
Northern Territory,Australia,-12.4634,130.8456,2020-05-13,29,0,27,112,25439164.0,1.0,0.0,1.0
Queensland,Australia,-28.0167,153.4,2020-05-13,1051,6,1030,112,25439164.0,41.0,0.0,40.0
South Australia,Australia,-34.9285,138.6007,2020-05-13,439,4,434,112,25439164.0,17.0,0.0,17.0
Tasmania,Australia,-41.4545,145.9707,2020-05-13,227,13,184,112,25439164.0,9.0,1.0,7.0
Victoria,Australia,-37.8136,144.9631,2020-05-13,1521,18,1385,112,25439164.0,60.0,1.0,54.0
Western Australia,Australia,-31.9505,115.8605,2020-05-13,552,9,538,112,25439164.0,22.0,0.0,21.0
NA_Austria,Austria,47.5162,14.5501,2020-05-13,15997,624,14304,112,8996022.0,1778.0,69.0,1590.0
NA_Azerbaijan,Azerbaijan,40.1431,47.5769,2020-05-13,2758,35,1789,112,10120555.0,273.0,3.0,177.0
NA_Bahamas,Bahamas,25.0343,-77.3963,2020-05-13,94,11,41,112,392477.0,240.0,28.0,104.0
NA_Bahrain,Bahrain,26.0275,50.55,2020-05-13,5816,10,2205,112,1688629.0,3444.0,6.0,1306.0
NA_Bangladesh,Bangladesh,23.685,90.3563,2020-05-13,17822,269,3361,112,164354176.0,108.0,2.0,20.0
NA_Barbados,Barbados,13.1939,-59.5432,2020-05-13,85,7,65,112,287305.0,296.0,24.0,226.0
NA_Belarus,Belarus,53.7098,27.9534,2020-05-13,25825,146,7711,112,9449940.0,2733.0,15.0,816.0
NA_Belgium,Belgium,50.8333,4.0,2020-05-13,53981,8843,13937,112,11579477.0,4662.0,764.0,1204.0
NA_Benin,Benin,9.3077,2.3158,2020-05-13,327,2,83,112,12055347.0,27.0,0.0,7.0
NA_Bhutan,Bhutan,27.5142,90.4336,2020-05-13,15,0,5,112,769867.0,19.0,0.0,6.0
NA_Bolivia,Bolivia,-16.2902,-63.5887,2020-05-13,3148,142,339,112,11640159.0,270.0,12.0,29.0
NA_Bosnia and Herzegovina,Bosnia and Herzegovina,43.9159,17.6791,2020-05-13,2181,120,1228,112,3284806.0,664.0,37.0,374.0
NA_Brazil,Brazil,-14.235,-51.9253,2020-05-13,190137,13240,78424,112,212253150.0,896.0,62.0,369.0
NA_Brunei,Brunei,4.5353,114.7277,2020-05-13,141,1,134,112,436624.0,323.0,2.0,307.0
NA_Bulgaria,Bulgaria,42.7339,25.4858,2020-05-13,2069,96,499,112,6958627.0,297.0,14.0,72.0
NA_Burkina Faso,Burkina Faso,12.2383,-1.5616,2020-05-13,773,51,592,112,20780371.0,37.0,2.0,28.0
NA_Cabo Verde,Cabo Verde,16.5388,-23.0418,2020-05-13,289,2,61,112,554750.0,521.0,4.0,110.0
NA_Cambodia,Cambodia,11.55,104.9167,2020-05-13,122,0,121,112,16671185.0,7.0,0.0,7.0
NA_Cameroon,Cameroon,3.848,11.5021,2020-05-13,2800,136,1543,112,26405174.0,106.0,5.0,58.0
Alberta,Canada,53.9333,-116.5765,2020-05-13,6407,120,0,112,37674770.0,170.0,3.0,0.0
British Columbia,Canada,49.2827,-123.1207,2020-05-13,2376,132,0,112,37674770.0,63.0,4.0,0.0
Grand Princess,Canada,37.6489,-122.6655,2020-05-13,13,0,0,112,37674770.0,0.0,0.0,0.0
Manitoba,Canada,53.7609,-98.8139,2020-05-13,290,7,0,112,37674770.0,8.0,0.0,0.0
New Brunswick,Canada,46.5653,-66.4619,2020-05-13,120,0,0,112,37674770.0,3.0,0.0,0.0
Newfoundland and Labrador,Canada,53.1355,-57.6604,2020-05-13,261,3,0,112,37674770.0,7.0,0.0,0.0
Nova Scotia,Canada,44.682,-63.7443,2020-05-13,1024,51,0,112,37674770.0,27.0,1.0,0.0
Ontario,Canada,51.2538,-85.3232,2020-05-13,22516,1883,0,112,37674770.0,598.0,50.0,0.0
Prince Edward Island,Canada,46.5107,-63.4168,2020-05-13,27,0,0,112,37674770.0,1.0,0.0,0.0
Quebec,Canada,52.9399,-73.5491,2020-05-13,39940,3221,0,112,37674770.0,1060.0,85.0,0.0
Saskatchewan,Canada,52.9399,-106.4509,2020-05-13,577,7,0,112,37674770.0,15.0,0.0,0.0
NA_Central African Republic,Central African Republic,6.6111,20.9394,2020-05-13,143,0,10,112,4812256.0,30.0,0.0,2.0
NA_Chad,Chad,15.4542,18.7322,2020-05-13,372,42,78,112,16324440.0,23.0,3.0,5.0
NA_Chile,Chile,-35.6751,-71.543,2020-05-13,34381,346,14865,112,19082804.0,1802.0,18.0,779.0
Anhui,China,31.8257,117.2264,2020-05-13,991,6,985,112,1438207241.0,1.0,0.0,1.0
Beijing,China,40.1824,116.4142,2020-05-13,593,9,574,112,1438207241.0,0.0,0.0,0.0
Chongqing,China,30.0572,107.874,2020-05-13,579,6,573,112,1438207241.0,0.0,0.0,0.0
Fujian,China,26.0789,117.9874,2020-05-13,356,1,354,112,1438207241.0,0.0,0.0,0.0
Gansu,China,37.8099,101.0583,2020-05-13,139,2,137,112,1438207241.0,0.0,0.0,0.0
Guangdong,China,23.3417,113.4244,2020-05-13,1589,8,1579,112,1438207241.0,1.0,0.0,1.0
Guangxi,China,23.8298,108.7881,2020-05-13,254,2,252,112,1438207241.0,0.0,0.0,0.0
Guizhou,China,26.8154,106.8748,2020-05-13,147,2,145,112,1438207241.0,0.0,0.0,0.0
Hainan,China,19.1959,109.7453,2020-05-13,168,6,162,112,1438207241.0,0.0,0.0,0.0
Hebei,China,39.549,116.1306,2020-05-13,328,6,321,112,1438207241.0,0.0,0.0,0.0
Heilongjiang,China,47.862,127.7615,2020-05-13,945,13,930,112,1438207241.0,1.0,0.0,1.0
Henan,China,33.882,113.614,2020-05-13,1276,22,1254,112,1438207241.0,1.0,0.0,1.0
Hong Kong,China,22.3,114.2,2020-05-13,1050,4,1008,112,1438207241.0,1.0,0.0,1.0
Hubei,China,30.9756,112.2707,2020-05-13,68134,4512,63616,112,1438207241.0,47.0,3.0,44.0
Hunan,China,27.6104,111.7088,2020-05-13,1019,4,1015,112,1438207241.0,1.0,0.0,1.0
Inner Mongolia,China,44.0935,113.9448,2020-05-13,209,1,190,112,1438207241.0,0.0,0.0,0.0
Jiangsu,China,32.9711,119.455,2020-05-13,653,0,653,112,1438207241.0,0.0,0.0,0.0
Jiangxi,China,27.614,115.7221,2020-05-13,937,1,936,112,1438207241.0,1.0,0.0,1.0
Jilin,China,43.6661,126.1923,2020-05-13,134,1,108,112,1438207241.0,0.0,0.0,0.0
Liaoning,China,41.2956,122.6085,2020-05-13,149,2,144,112,1438207241.0,0.0,0.0,0.0
Macau,China,22.1667,113.55,2020-05-13,45,0,43,112,1438207241.0,0.0,0.0,0.0
Ningxia,China,37.2692,106.1655,2020-05-13,75,0,75,112,1438207241.0,0.0,0.0,0.0
Qinghai,China,35.7452,95.9956,2020-05-13,18,0,18,112,1438207241.0,0.0,0.0,0.0
Shaanxi,China,35.1917,108.8701,2020-05-13,308,3,297,112,1438207241.0,0.0,0.0,0.0
Shandong,China,36.3427,118.1498,2020-05-13,788,7,777,112,1438207241.0,1.0,0.0,1.0
Shanghai,China,31.202,121.4491,2020-05-13,660,7,633,112,1438207241.0,0.0,0.0,0.0
Shanxi,China,37.5777,112.2922,2020-05-13,198,0,198,112,1438207241.0,0.0,0.0,0.0
Sichuan,China,30.6171,102.7103,2020-05-13,561,3,558,112,1438207241.0,0.0,0.0,0.0
Tianjin,China,39.3054,117.323,2020-05-13,191,3,187,112,1438207241.0,0.0,0.0,0.0
Tibet,China,31.6927,88.0924,2020-05-13,1,0,1,112,1438207241.0,0.0,0.0,0.0
Xinjiang,China,41.1129,85.2401,2020-05-13,76,3,73,112,1438207241.0,0.0,0.0,0.0
Yunnan,China,24.974,101.487,2020-05-13,185,2,183,112,1438207241.0,0.0,0.0,0.0
Zhejiang,China,29.1832,120.0934,2020-05-13,1268,1,1267,112,1438207241.0,1.0,0.0,1.0
NA_Colombia,Colombia,4.5709,-74.2973,2020-05-13,12930,509,3133,112,50771878.0,255.0,10.0,62.0
NA_Congo (Brazzaville),Congo (Brazzaville),-4.0383,21.7587,2020-05-13,333,11,53,112,89561403.0,4.0,0.0,1.0
NA_Congo (Kinshasa),Congo (Kinshasa),-4.0383,21.7587,2020-05-13,1169,50,148,112,5518087.0,212.0,9.0,27.0
NA_Costa Rica,Costa Rica,9.7489,-83.7534,2020-05-13,815,8,527,112,5084636.0,160.0,2.0,104.0
NA_Cote d'Ivoire,Cote d'Ivoire,7.54,-5.5471,2020-05-13,1912,24,902,112,26378274.0,72.0,1.0,34.0
NA_Croatia,Croatia,45.1,15.2,2020-05-13,2213,94,1834,112,4110214.0,538.0,23.0,446.0
NA_Diamond Princess,Diamond Princess,0.0,0.0,2020-05-13,712,13,651,112,,,,
NA_Cuba,Cuba,22.0,-80.0,2020-05-13,1810,79,1326,112,11327988.0,160.0,7.0,117.0
NA_Cyprus,Cyprus,35.1264,33.4299,2020-05-13,905,17,449,112,1205577.0,751.0,14.0,372.0
NA_Czechia,Czechia,49.8175,15.473,2020-05-13,8269,290,5047,112,10708981.0,772.0,27.0,471.0
Faroe Islands,Denmark,61.8926,-6.9118,2020-05-13,187,0,187,112,5788108.0,32.0,0.0,32.0
Greenland,Denmark,71.7069,-42.6043,2020-05-13,11,0,11,112,5788108.0,2.0,0.0,2.0
NA_Denmark,Denmark,56.2639,9.5018,2020-05-13,10667,533,8663,112,5788108.0,1843.0,92.0,1497.0
NA_Djibouti,Djibouti,11.8251,42.5903,2020-05-13,1268,3,900,112,985027.0,1287.0,3.0,914.0
NA_Dominican Republic,Dominican Republic,18.7357,-70.1627,2020-05-13,11196,409,3221,112,10825682.0,1034.0,38.0,298.0
NA_Ecuador,Ecuador,-1.8312,-78.1834,2020-05-13,30486,2334,3433,112,17587526.0,1733.0,133.0,195.0
NA_Egypt,Egypt,26.0,30.0,2020-05-13,10431,556,2486,112,101930276.0,102.0,5.0,24.0
NA_El Salvador,El Salvador,13.7942,-88.8965,2020-05-13,1037,20,374,112,6479609.0,160.0,3.0,58.0
NA_Equatorial Guinea,Equatorial Guinea,1.5,10.0,2020-05-13,522,6,13,112,1392950.0,375.0,4.0,9.0
NA_Eritrea,Eritrea,15.1794,39.7823,2020-05-13,39,0,38,112,3536285.0,11.0,0.0,11.0
NA_Estonia,Estonia,58.5953,25.0136,2020-05-13,1751,61,777,112,1326357.0,1320.0,46.0,586.0
NA_Eswatini,Eswatini,-26.5225,31.4659,2020-05-13,187,2,48,112,1157707.0,162.0,2.0,41.0
NA_Ethiopia,Ethiopia,9.145,40.4897,2020-05-13,263,5,108,112,114357494.0,2.0,0.0,1.0
NA_Fiji,Fiji,-17.7134,178.065,2020-05-13,18,0,14,112,895128.0,20.0,0.0,16.0
NA_Finland,Finland,64.0,26.0,2020-05-13,6054,284,4300,112,5539002.0,1093.0,51.0,776.0
French Guiana,France,3.9339,-53.1258,2020-05-13,153,1,124,112,65244628.0,2.0,0.0,2.0
French Polynesia,France,-17.6797,149.4068,2020-05-13,60,0,58,112,65244628.0,1.0,0.0,1.0
Guadeloupe,France,16.25,-61.5833,2020-05-13,155,13,109,112,65244628.0,2.0,0.0,2.0
Mayotte,France,-12.8275,45.1662,2020-05-13,1143,14,627,112,65244628.0,18.0,0.0,10.0
New Caledonia,France,-20.9043,165.618,2020-05-13,18,0,18,112,65244628.0,0.0,0.0,0.0
Reunion,France,-21.1351,55.2471,2020-05-13,439,0,354,112,65244628.0,7.0,0.0,5.0
Saint Barthelemy,France,17.9,-62.8333,2020-05-13,6,0,6,112,65244628.0,0.0,0.0,0.0
St Martin,France,18.0708,-63.0501,2020-05-13,39,3,30,112,65244628.0,1.0,0.0,0.0
Martinique,France,14.6415,-61.0242,2020-05-13,189,14,91,112,65244628.0,3.0,0.0,1.0
NA_France,France,46.2276,2.2137,2020-05-13,175981,27032,57368,112,65244628.0,2697.0,414.0,879.0
NA_Gabon,Gabon,-0.8037,11.6094,2020-05-13,1004,9,152,112,2214593.0,453.0,4.0,69.0
NA_Gambia,Gambia,13.4432,-15.3101,2020-05-13,23,1,10,112,2402083.0,10.0,0.0,4.0
NA_Georgia,Georgia,42.3154,43.3569,2020-05-13,647,11,372,112,3990681.0,162.0,3.0,93.0
NA_Germany,Germany,51.0,9.0,2020-05-13,174098,7861,148700,112,83730223.0,2079.0,94.0,1776.0
NA_Ghana,Ghana,7.9465,-1.0232,2020-05-13,5408,24,514,112,30936375.0,175.0,1.0,17.0
NA_Greece,Greece,39.0742,21.8243,2020-05-13,2760,155,1374,112,10433037.0,265.0,15.0,132.0
NA_Guatemala,Guatemala,15.7835,-90.2308,2020-05-13,1342,29,121,112,17846248.0,75.0,2.0,7.0
NA_Guinea,Guinea,9.9456,-9.6966,2020-05-13,2374,14,856,112,13056478.0,182.0,1.0,66.0
NA_Guyana,Guyana,5.0,-58.75,2020-05-13,113,10,41,112,785788.0,144.0,13.0,52.0
NA_Haiti,Haiti,18.9712,-72.2852,2020-05-13,234,18,17,112,11373955.0,21.0,2.0,1.0
NA_Holy See,Holy See,41.9029,12.4534,2020-05-13,12,0,2,112,801.0,14981.0,0.0,2497.0
NA_Honduras,Honduras,15.2,-86.2419,2020-05-13,2255,123,237,112,9871892.0,228.0,12.0,24.0
NA_Hungary,Hungary,47.1625,19.5033,2020-05-13,3341,430,1102,112,9665192.0,346.0,44.0,114.0
NA_Iceland,Iceland,64.9631,-19.0208,2020-05-13,1802,10,1780,112,340795.0,5288.0,29.0,5223.0
NA_India,India,21.0,78.0,2020-05-13,78055,2551,26400,112,1377233523.0,57.0,2.0,19.0
NA_Indonesia,Indonesia,-0.7893,113.9213,2020-05-13,15438,1028,3287,112,272931713.0,57.0,4.0,12.0
NA_Iran,Iran,32.0,53.0,2020-05-13,112725,6783,89428,112,83771587.0,1346.0,81.0,1068.0
NA_Iraq,Iraq,33.0,44.0,2020-05-13,3032,115,1966,112,40031626.0,76.0,3.0,49.0
NA_Ireland,Ireland,53.1424,-7.6921,2020-05-13,23401,1497,19470,112,4926480.0,4750.0,304.0,3952.0
NA_Israel,Israel,31.0,35.0,2020-05-13,16548,264,12232,112,8627444.0,1918.0,31.0,1418.0
NA_Italy,Italy,43.0,12.0,2020-05-13,222104,31106,112541,112,60479424.0,3672.0,514.0,1861.0
NA_Jamaica,Jamaica,18.1096,-77.2975,2020-05-13,509,9,113,112,2958567.0,172.0,3.0,38.0
NA_Japan,Japan,36.0,138.0,2020-05-13,16049,678,8920,112,126552765.0,127.0,5.0,70.0
NA_Jordan,Jordan,31.24,36.51,2020-05-13,582,9,392,112,10182442.0,57.0,1.0,38.0
NA_Kazakhstan,Kazakhstan,48.0196,66.9237,2020-05-13,5417,32,2408,112,18730568.0,289.0,2.0,129.0
NA_Kenya,Kenya,-0.0236,37.9062,2020-05-13,737,40,281,112,53521116.0,14.0,1.0,5.0
NA_South Korea,South Korea,36.0,128.0,2020-05-13,10991,260,9762,112,51260395.0,214.0,5.0,190.0
NA_Kuwait,Kuwait,29.5,47.75,2020-05-13,11028,82,3263,112,4257495.0,2590.0,19.0,766.0
NA_Kyrgyzstan,Kyrgyzstan,41.2044,74.7661,2020-05-13,1044,12,726,112,6501804.0,161.0,2.0,112.0
NA_Latvia,Latvia,56.8796,24.6032,2020-05-13,951,19,627,112,1890218.0,503.0,10.0,332.0
NA_Lebanon,Lebanon,33.8547,35.8623,2020-05-13,878,26,236,112,6831445.0,129.0,4.0,35.0
NA_Liberia,Liberia,6.4281,-9.4295,2020-05-13,213,20,101,112,5032469.0,42.0,4.0,20.0
NA_Liechtenstein,Liechtenstein,47.14,9.55,2020-05-13,82,1,55,112,38106.0,2152.0,26.0,1443.0
NA_Lithuania,Lithuania,55.1694,23.8813,2020-05-13,1505,54,908,112,2729553.0,551.0,20.0,333.0
NA_Luxembourg,Luxembourg,49.8153,6.1296,2020-05-13,3904,103,3629,112,623861.0,6258.0,165.0,5817.0
NA_Madagascar,Madagascar,-18.7669,46.8691,2020-05-13,212,0,107,112,27539106.0,8.0,0.0,4.0
NA_Malaysia,Malaysia,2.5,112.5,2020-05-13,6779,111,5281,112,32280610.0,210.0,3.0,164.0
NA_Maldives,Maldives,3.2028,73.2207,2020-05-13,955,4,40,112,538558.0,1773.0,7.0,74.0
NA_Malta,Malta,35.9375,14.3754,2020-05-13,508,6,436,112,441308.0,1151.0,14.0,988.0
NA_Mauritania,Mauritania,21.0079,10.9408,2020-05-13,15,2,6,112,4623535.0,3.0,0.0,1.0
NA_Mauritius,Mauritius,-20.2,57.5,2020-05-13,332,10,322,112,1271347.0,261.0,8.0,253.0
NA_Mexico,Mexico,23.6345,-102.5528,2020-05-13,40186,4220,26990,112,128655589.0,312.0,33.0,210.0
NA_Moldova,Moldova,47.4116,28.3699,2020-05-13,5406,185,2176,112,4035814.0,1340.0,46.0,539.0
NA_Monaco,Monaco,43.7333,7.4167,2020-05-13,96,4,87,112,39186.0,2450.0,102.0,2220.0
NA_Mongolia,Mongolia,46.8625,103.8467,2020-05-13,42,0,15,112,3267320.0,13.0,0.0,5.0
NA_Montenegro,Montenegro,42.5,19.3,2020-05-13,324,9,307,112,628050.0,516.0,14.0,489.0
NA_Morocco,Morocco,31.7917,-7.0926,2020-05-13,6512,188,3131,112,36820713.0,177.0,5.0,85.0
NA_Namibia,Namibia,-22.9576,18.4904,2020-05-13,16,0,11,112,2531290.0,6.0,0.0,4.0
NA_Nepal,Nepal,28.1667,84.25,2020-05-13,250,0,35,112,29027347.0,9.0,0.0,1.0
Aruba,Netherlands,12.5186,-70.0358,2020-05-13,101,3,91,112,17127290.0,6.0,0.0,5.0
Curacao,Netherlands,12.1696,-68.99,2020-05-13,16,1,14,112,17127290.0,1.0,0.0,1.0
Sint Maarten,Netherlands,18.0425,-63.0548,2020-05-13,76,15,46,112,17127290.0,4.0,1.0,3.0
NA_Netherlands,Netherlands,52.1326,5.2913,2020-05-13,43211,5562,0,112,17127290.0,2523.0,325.0,0.0
NA_New Zealand,New Zealand,-40.9006,174.886,2020-05-13,1497,21,1411,112,4814272.0,311.0,4.0,293.0
NA_Nicaragua,Nicaragua,12.8654,-85.2072,2020-05-13,25,8,7,112,6608366.0,4.0,1.0,1.0
NA_Niger,Niger,17.6078,8.0817,2020-05-13,860,49,658,112,24014064.0,36.0,2.0,27.0
NA_Nigeria,Nigeria,9.082,8.6753,2020-05-13,4971,164,1070,112,205052107.0,24.0,1.0,5.0
NA_North Macedonia,North Macedonia,41.6086,21.7453,2020-05-13,1694,95,1229,112,2083391.0,813.0,46.0,590.0
NA_Norway,Norway,60.472,8.4689,2020-05-13,8175,229,32,112,5412632.0,1510.0,42.0,6.0
NA_Oman,Oman,21.0,57.0,2020-05-13,4019,17,1289,112,5078933.0,791.0,3.0,254.0
NA_Pakistan,Pakistan,30.3753,69.3451,2020-05-13,35298,761,8899,112,219992900.0,160.0,3.0,40.0
NA_Panama,Panama,8.538,-80.7821,2020-05-13,8944,256,6067,112,4300667.0,2080.0,60.0,1411.0
NA_Papua New Guinea,Papua New Guinea,-6.315,143.9555,2020-05-13,8,0,8,112,8911530.0,1.0,0.0,1.0
NA_Paraguay,Paraguay,-23.4425,-58.4438,2020-05-13,740,11,182,112,7114524.0,104.0,2.0,26.0
NA_Peru,Peru,-9.19,-75.0152,2020-05-13,76306,2169,24324,112,32876986.0,2321.0,66.0,740.0
NA_Philippines,Philippines,13.0,122.0,2020-05-13,11618,772,2251,112,109280343.0,106.0,7.0,21.0
NA_Poland,Poland,51.9194,19.1451,2020-05-13,17204,861,6410,112,37854825.0,454.0,23.0,169.0
NA_Portugal,Portugal,39.3999,-8.2245,2020-05-13,28132,1175,3182,112,10202571.0,2757.0,115.0,312.0
NA_Qatar,Qatar,25.3548,51.1839,2020-05-13,26539,14,3143,112,2870922.0,9244.0,5.0,1095.0
NA_Romania,Romania,45.9432,24.9668,2020-05-13,16002,1036,7961,112,19262731.0,831.0,54.0,413.0
NA_Russia,Russia,60.0,90.0,2020-05-13,242271,2212,48003,112,145922010.0,1660.0,15.0,329.0
NA_Rwanda,Rwanda,-1.9403,29.8739,2020-05-13,287,0,164,112,12883878.0,22.0,0.0,13.0
NA_Saint Lucia,Saint Lucia,13.9094,-60.9789,2020-05-13,18,0,18,112,183458.0,98.0,0.0,98.0
NA_Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,2020-05-13,17,0,12,112,110854.0,153.0,0.0,108.0
NA_San Marino,San Marino,43.9424,12.4578,2020-05-13,643,41,161,112,33917.0,18958.0,1209.0,4747.0
NA_Saudi Arabia,Saudi Arabia,24.0,45.0,2020-05-13,44830,273,17622,112,34701377.0,1292.0,8.0,508.0
NA_Senegal,Senegal,14.4974,-14.4524,2020-05-13,2105,21,782,112,16649599.0,126.0,1.0,47.0
NA_Serbia,Serbia,44.0165,21.0059,2020-05-13,10295,222,3824,112,8744288.0,1177.0,25.0,437.0
NA_Seychelles,Seychelles,-4.6796,55.492,2020-05-13,11,0,10,112,98224.0,112.0,0.0,102.0
NA_Singapore,Singapore,1.2833,103.8333,2020-05-13,25346,21,4809,112,5840996.0,4339.0,4.0,823.0
NA_Slovakia,Slovakia,48.669,19.699,2020-05-13,1469,27,1060,112,5459116.0,269.0,5.0,194.0
NA_Slovenia,Slovenia,46.1512,14.9955,2020-05-13,1463,103,260,112,2078881.0,704.0,50.0,125.0
NA_Somalia,Somalia,5.1521,46.1996,2020-05-13,1219,52,130,112,15798020.0,77.0,3.0,8.0
NA_South Africa,South Africa,-30.5595,22.9375,2020-05-13,12074,219,4745,112,59154802.0,204.0,4.0,80.0
NA_Spain,Spain,40.0,-4.0,2020-05-13,228691,27104,140823,112,46751175.0,4892.0,580.0,3012.0
NA_Sri Lanka,Sri Lanka,7.0,81.0,2020-05-13,915,9,382,112,21395196.0,43.0,0.0,18.0
NA_Sudan,Sudan,12.8628,30.2176,2020-05-13,1818,90,198,112,43632213.0,42.0,2.0,5.0
NA_Suriname,Suriname,3.9193,-56.0278,2020-05-13,10,1,9,112,585561.0,17.0,2.0,15.0
NA_Sweden,Sweden,63.0,16.0,2020-05-13,27909,3460,4971,112,10086531.0,2767.0,343.0,493.0
NA_Switzerland,Switzerland,46.8182,8.2275,2020-05-13,30413,1870,27100,112,8641786.0,3519.0,216.0,3136.0
NA_Taiwan*,Taiwan*,23.7,121.0,2020-05-13,440,7,375,112,23806638.0,18.0,0.0,16.0
NA_Tanzania,Tanzania,-6.369,34.8888,2020-05-13,509,21,183,112,59368313.0,9.0,0.0,3.0
NA_Thailand,Thailand,15.0,101.0,2020-05-13,3017,56,2844,112,69764925.0,43.0,1.0,41.0
NA_Togo,Togo,8.6195,0.8248,2020-05-13,219,11,96,112,8237580.0,27.0,1.0,12.0
NA_Trinidad and Tobago,Trinidad and Tobago,10.6918,-61.2225,2020-05-13,116,8,107,112,1398579.0,83.0,6.0,77.0
NA_Tunisia,Tunisia,34.0,9.0,2020-05-13,1032,45,759,112,11793319.0,88.0,4.0,64.0
NA_Turkey,Turkey,38.9637,35.2433,2020-05-13,143114,3952,101715,112,84153250.0,1701.0,47.0,1209.0
NA_Uganda,Uganda,1.0,32.0,2020-05-13,139,0,55,112,45427637.0,3.0,0.0,1.0
NA_Ukraine,Ukraine,48.3794,31.1656,2020-05-13,16425,439,3716,112,43785122.0,375.0,10.0,85.0
NA_United Arab Emirates,United Arab Emirates,24.0,54.0,2020-05-13,20386,206,6523,112,9865845.0,2066.0,21.0,661.0
Bermuda,United Kingdom,32.3078,-64.7505,2020-05-13,121,8,66,112,67814098.0,2.0,0.0,1.0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-05-13,86,1,54,112,67814098.0,1.0,0.0,1.0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-05-13,548,43,456,112,67814098.0,8.0,1.0,7.0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-05-13,147,0,144,112,67814098.0,2.0,0.0,2.0
Isle of Man,United Kingdom,54.2361,-4.5481,2020-05-13,332,23,274,112,67814098.0,5.0,0.0,4.0
Montserrat,United Kingdom,16.7425,-62.1874,2020-05-13,11,1,8,112,67814098.0,0.0,0.0,0.0
NA_United Kingdom,United Kingdom,55.3781,-3.4360000000000004,2020-05-13,229705,33186,0,112,67814098.0,3387.0,489.0,0.0
NA_Uruguay,Uruguay,-32.5228,-55.7658,2020-05-13,719,19,545,112,3471314.0,207.0,5.0,157.0
NA_US,US,37.0902,-95.7129,2020-05-13,1390406,84119,243430,112,330541757.0,4206.0,254.0,736.0
NA_Uzbekistan,Uzbekistan,41.3775,64.5853,2020-05-13,2612,11,2076,112,33368859.0,78.0,0.0,62.0
NA_Venezuela,Venezuela,6.4238,-66.5897,2020-05-13,423,10,220,112,28451828.0,15.0,0.0,8.0
NA_Vietnam,Vietnam,16.0,108.0,2020-05-13,288,0,252,112,97160127.0,3.0,0.0,3.0
NA_Zambia,Zambia,-15.4167,28.2833,2020-05-13,446,7,124,112,18273379.0,24.0,0.0,7.0
NA_Zimbabwe,Zimbabwe,-20.0,30.0,2020-05-13,37,4,12,112,14818157.0,2.0,0.0,1.0
Diamond Princess,Canada,0.0,0.0,2020-05-13,1,1,0,112,37674770.0,0.0,0.0,0.0
NA_Dominica,Dominica,15.415,-61.371,2020-05-13,16,0,15,112,71950.0,222.0,0.0,208.0
NA_Grenada,Grenada,12.1165,-61.679,2020-05-13,21,0,13,112,112418.0,187.0,0.0,116.0
NA_Mozambique,Mozambique,-18.665695,35.529562,2020-05-13,104,0,0,112,31067362.0,3.0,0.0,0.0
NA_Syria,Syria,34.802075,38.99681500000001,2020-05-13,48,3,0,112,17410293.0,3.0,0.0,0.0
