Province/State,Country/Region,Lat,Long,Date,Confirmed,Deaths,Recovered,days_since,Population,Confirmed / Million Inhabitants,Deaths / Million Inhabitants,Recovered / Million Inhabitants
NA_Moldova,Moldova,47.4116,28.3699,2020-04-07,1056,22,40,76,4035814.0,262.0,5.0,10.0
NA_Monaco,Monaco,43.7333,7.4167,2020-04-07,79,1,4,76,39186.0,2016.0,26.0,102.0
NA_Mongolia,Mongolia,46.8625,103.8467,2020-04-07,15,0,4,76,3267320.0,5.0,0.0,1.0
NA_Montenegro,Montenegro,42.5,19.3,2020-04-07,241,2,4,76,628050.0,384.0,3.0,6.0
NA_Morocco,Morocco,31.7917,-7.0926,2020-04-07,1184,90,93,76,36820713.0,32.0,2.0,3.0
NA_Namibia,Namibia,-22.9576,18.4904,2020-04-07,16,0,3,76,2531290.0,6.0,0.0,1.0
NA_Nepal,Nepal,28.1667,84.25,2020-04-07,9,0,1,76,29027347.0,0.0,0.0,0.0
Aruba,Netherlands,12.5186,-70.0358,2020-04-07,74,0,14,76,17127290.0,4.0,0.0,1.0
Curacao,Netherlands,12.1696,-68.99,2020-04-07,13,1,7,76,17127290.0,1.0,0.0,0.0
Sint Maarten,Netherlands,18.0425,-63.0548,2020-04-07,40,6,1,76,17127290.0,2.0,0.0,0.0
NA_Netherlands,Netherlands,52.1326,5.2913,2020-04-07,19580,2101,250,76,17127290.0,1143.0,123.0,15.0
NA_New Zealand,New Zealand,-40.9006,174.886,2020-04-07,1160,1,241,76,4814272.0,241.0,0.0,50.0
NA_Nicaragua,Nicaragua,12.8654,-85.2072,2020-04-07,6,1,0,76,6608366.0,1.0,0.0,0.0
NA_Niger,Niger,17.6078,8.0817,2020-04-07,278,11,26,76,24014064.0,12.0,0.0,1.0
NA_Nigeria,Nigeria,9.082,8.6753,2020-04-07,254,6,44,76,205052107.0,1.0,0.0,0.0
NA_North Macedonia,North Macedonia,41.6086,21.7453,2020-04-07,599,26,30,76,2083391.0,288.0,12.0,14.0
NA_Norway,Norway,60.472,8.4689,2020-04-07,6086,89,32,76,5412632.0,1124.0,16.0,6.0
NA_Oman,Oman,21.0,57.0,2020-04-07,371,2,67,76,5078933.0,73.0,0.0,13.0
NA_Pakistan,Pakistan,30.3753,69.3451,2020-04-07,4035,57,429,76,219992900.0,18.0,0.0,2.0
NA_Panama,Panama,8.538,-80.7821,2020-04-07,2100,55,14,76,4300667.0,488.0,13.0,3.0
NA_Papua New Guinea,Papua New Guinea,-6.315,143.9555,2020-04-07,2,0,0,76,8911530.0,0.0,0.0,0.0
NA_Paraguay,Paraguay,-23.4425,-58.4438,2020-04-07,115,5,15,76,7114524.0,16.0,1.0,2.0
NA_Peru,Peru,-9.19,-75.0152,2020-04-07,2954,107,1301,76,32876986.0,90.0,3.0,40.0
NA_Philippines,Philippines,13.0,122.0,2020-04-07,3764,177,84,76,109280343.0,34.0,2.0,1.0
NA_Poland,Poland,51.9194,19.1451,2020-04-07,4848,129,191,76,37854825.0,128.0,3.0,5.0
NA_Portugal,Portugal,39.3999,-8.2245,2020-04-07,12442,345,184,76,10202571.0,1219.0,34.0,18.0
NA_Qatar,Qatar,25.3548,51.1839,2020-04-07,2057,6,150,76,2870922.0,716.0,2.0,52.0
NA_Romania,Romania,45.9432,24.9668,2020-04-07,4417,197,460,76,19262731.0,229.0,10.0,24.0
NA_Russia,Russia,60.0,90.0,2020-04-07,7497,58,494,76,145922010.0,51.0,0.0,3.0
NA_Rwanda,Rwanda,-1.9403,29.8739,2020-04-07,105,0,7,76,12883878.0,8.0,0.0,1.0
NA_Saint Lucia,Saint Lucia,13.9094,-60.9789,2020-04-07,14,0,1,76,183458.0,76.0,0.0,5.0
NA_Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,2020-04-07,8,0,1,76,110854.0,72.0,0.0,9.0
NA_San Marino,San Marino,43.9424,12.4578,2020-04-07,279,34,40,76,33917.0,8226.0,1002.0,1179.0
NA_Saudi Arabia,Saudi Arabia,24.0,45.0,2020-04-07,2795,41,615,76,34701377.0,81.0,1.0,18.0
NA_Senegal,Senegal,14.4974,-14.4524,2020-04-07,237,2,105,76,16649599.0,14.0,0.0,6.0
NA_Serbia,Serbia,44.0165,21.0059,2020-04-07,2447,61,0,76,8744288.0,280.0,7.0,0.0
NA_Seychelles,Seychelles,-4.6796,55.492,2020-04-07,11,0,0,76,98224.0,112.0,0.0,0.0
NA_Singapore,Singapore,1.2833,103.8333,2020-04-07,1481,6,377,76,5840996.0,254.0,1.0,65.0
NA_Slovakia,Slovakia,48.669,19.699,2020-04-07,581,2,13,76,5459116.0,106.0,0.0,2.0
NA_Slovenia,Slovenia,46.1512,14.9955,2020-04-07,1059,36,102,76,2078881.0,509.0,17.0,49.0
NA_Somalia,Somalia,5.1521,46.1996,2020-04-07,8,0,1,76,15798020.0,1.0,0.0,0.0
NA_South Africa,South Africa,-30.5595,22.9375,2020-04-07,1749,13,95,76,59154802.0,30.0,0.0,2.0
NA_Spain,Spain,40.0,-4.0,2020-04-07,141942,14045,43208,76,46751175.0,3036.0,300.0,924.0
NA_Sri Lanka,Sri Lanka,7.0,81.0,2020-04-07,185,6,42,76,21395196.0,9.0,0.0,2.0
NA_Sudan,Sudan,12.8628,30.2176,2020-04-07,14,2,2,76,43632213.0,0.0,0.0,0.0
NA_Suriname,Suriname,3.9193,-56.0278,2020-04-07,10,1,0,76,585561.0,17.0,2.0,0.0
NA_Sweden,Sweden,63.0,16.0,2020-04-07,7693,591,205,76,10086531.0,763.0,59.0,20.0
NA_Switzerland,Switzerland,46.8182,8.2275,2020-04-07,22253,821,8704,76,8641786.0,2575.0,95.0,1007.0
NA_Taiwan*,Taiwan*,23.7,121.0,2020-04-07,376,5,57,76,23806638.0,16.0,0.0,2.0
NA_Tanzania,Tanzania,-6.369,34.8888,2020-04-07,24,1,5,76,59368313.0,0.0,0.0,0.0
NA_Thailand,Thailand,15.0,101.0,2020-04-07,2258,27,888,76,69764925.0,32.0,0.0,13.0
NA_Togo,Togo,8.6195,0.8248,2020-04-07,65,3,23,76,8237580.0,8.0,0.0,3.0
NA_Trinidad and Tobago,Trinidad and Tobago,10.6918,-61.2225,2020-04-07,107,8,1,76,1398579.0,77.0,6.0,1.0
NA_Tunisia,Tunisia,34.0,9.0,2020-04-07,623,23,25,76,11793319.0,53.0,2.0,2.0
NA_Turkey,Turkey,38.9637,35.2433,2020-04-07,34109,725,1582,76,84153250.0,405.0,9.0,19.0
NA_Uganda,Uganda,1.0,32.0,2020-04-07,52,0,0,76,45427637.0,1.0,0.0,0.0
NA_Ukraine,Ukraine,48.3794,31.1656,2020-04-07,1462,45,28,76,43785122.0,33.0,1.0,1.0
NA_United Arab Emirates,United Arab Emirates,24.0,54.0,2020-04-07,2359,12,186,76,9865845.0,239.0,1.0,19.0
Bermuda,United Kingdom,32.3078,-64.7505,2020-04-07,39,2,17,76,67814098.0,1.0,0.0,0.0
Cayman Islands,United Kingdom,19.3133,-81.2546,2020-04-07,45,1,6,76,67814098.0,1.0,0.0,0.0
Channel Islands,United Kingdom,49.3723,-2.3644,2020-04-07,335,7,34,76,67814098.0,5.0,0.0,1.0
Gibraltar,United Kingdom,36.1408,-5.3536,2020-04-07,113,0,60,76,67814098.0,2.0,0.0,1.0
Isle of Man,United Kingdom,54.2361,-4.5481,2020-04-07,150,1,73,76,67814098.0,2.0,0.0,1.0
Montserrat,United Kingdom,16.7425,-62.1874,2020-04-07,9,0,0,76,67814098.0,0.0,0.0,0.0
NA_United Kingdom,United Kingdom,55.3781,-3.4360000000000004,2020-04-07,55242,6159,135,76,67814098.0,815.0,91.0,2.0
NA_Uruguay,Uruguay,-32.5228,-55.7658,2020-04-07,424,7,150,76,3471314.0,122.0,2.0,43.0
NA_US,US,37.0902,-95.7129,2020-04-07,396223,12722,21763,76,330541757.0,1199.0,38.0,66.0
NA_Uzbekistan,Uzbekistan,41.3775,64.5853,2020-04-07,520,2,30,76,33368859.0,16.0,0.0,1.0
NA_Venezuela,Venezuela,6.4238,-66.5897,2020-04-07,165,7,65,76,28451828.0,6.0,0.0,2.0
NA_Vietnam,Vietnam,16.0,108.0,2020-04-07,249,0,123,76,97160127.0,3.0,0.0,1.0
NA_Zambia,Zambia,-15.4167,28.2833,2020-04-07,39,1,7,76,18273379.0,2.0,0.0,0.0
NA_Zimbabwe,Zimbabwe,-20.0,30.0,2020-04-07,11,2,0,76,14818157.0,1.0,0.0,0.0
Diamond Princess,Canada,0.0,0.0,2020-04-07,0,1,0,76,37674770.0,0.0,0.0,0.0
NA_Dominica,Dominica,15.415,-61.371,2020-04-07,15,0,1,76,71950.0,208.0,0.0,14.0
NA_Grenada,Grenada,12.1165,-61.678999999999995,2020-04-07,12,0,0,76,112418.0,107.0,0.0,0.0
NA_Mozambique,Mozambique,-18.665695,35.529562,2020-04-07,10,0,0,76,31067362.0,0.0,0.0,0.0
NA_Syria,Syria,34.802075,38.99681500000001,2020-04-07,19,2,0,76,17410293.0,1.0,0.0,0.0
NA_Timor-Leste,Timor-Leste,-8.874217,125.727539,2020-04-07,1,0,0,76,1313184.0,1.0,0.0,0.0
NA_Belize,Belize,13.1939,-59.5432,2020-04-07,7,1,0,76,396120.0,18.0,3.0,0.0
NA_Laos,Laos,19.856270000000002,102.495496,2020-04-07,14,0,0,76,7253719.0,2.0,0.0,0.0
NA_Libya,Libya,26.3351,17.228331,2020-04-07,20,1,1,76,6852010.0,3.0,0.0,0.0
NA_West Bank and Gaza,West Bank and Gaza,31.9522,35.2332,2020-04-07,261,1,42,76,4543126.0,57.0,0.0,9.0
NA_Guinea-Bissau,Guinea-Bissau,11.8037,-15.1804,2020-04-07,33,0,0,76,1958132.0,17.0,0.0,0.0
NA_Mali,Mali,17.570692,-3.996166000000001,2020-04-07,56,5,12,76,20125282.0,3.0,0.0,1.0
NA_Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,2020-04-07,11,0,0,76,53109.0,207.0,0.0,0.0
Northwest Territories,Canada,64.8255,-124.8457,2020-04-07,5,0,0,76,37674770.0,0.0,0.0,0.0
Yukon,Canada,64.2823,-135.0,2020-04-07,7,0,0,76,37674770.0,0.0,0.0,0.0
NA_Kosovo,Kosovo,42.602636,20.902977,2020-04-07,170,4,24,76,1793000.0,95.0,2.0,13.0
NA_Burma,Burma,21.9162,95.956,2020-04-07,22,1,0,76,54409800.0,0.0,0.0,0.0
Anguilla,United Kingdom,18.2206,-63.0686,2020-04-07,3,0,0,76,67814098.0,0.0,0.0,0.0
British Virgin Islands,United Kingdom,18.4207,-64.64,2020-04-07,3,0,0,76,67814098.0,0.0,0.0,0.0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2020-04-07,8,1,0,76,67814098.0,0.0,0.0,0.0
NA_Botswana,Botswana,-22.3285,24.6849,2020-04-07,6,1,0,76,2341649.0,3.0,0.0,0.0
NA_Burundi,Burundi,-3.3731,29.9189,2020-04-07,3,0,0,76,11814346.0,0.0,0.0,0.0
NA_Sierra Leone,Sierra Leone,8.460555000000001,-11.779889,2020-04-07,6,0,0,76,7942879.0,1.0,0.0,0.0
NA_Malawi,Malawi,-13.254307999999998,34.301525,2020-04-07,8,1,0,76,19024426.0,0.0,0.0,0.0
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,2020-04-07,2,0,0,76,67814098.0,0.0,0.0,0.0
Saint Pierre and Miquelon,France,46.8852,-56.3159,2020-04-07,1,0,0,76,65244628.0,0.0,0.0,0.0
NA_South Sudan,South Sudan,6.8770000000000024,31.307,2020-04-07,2,0,0,76,11166783.0,0.0,0.0,0.0
NA_Western Sahara,Western Sahara,24.2155,-12.8858,2020-04-07,4,0,0,76,594215.0,7.0,0.0,0.0
NA_Sao Tome and Principe,Sao Tome and Principe,0.18636,6.613081,2020-04-07,4,0,0,76,219159.0,18.0,0.0,0.0
NA_Yemen,Yemen,15.552726999999999,48.516388,2020-04-07,0,0,0,76,29687214.0,0.0,0.0,0.0
NA_Afghanistan,Afghanistan,33.0,65.0,2020-04-08,444,14,29,77,38742911.0,11.0,0.0,1.0
NA_Albania,Albania,41.1533,20.1683,2020-04-08,400,22,154,77,2878420.0,139.0,8.0,54.0
NA_Algeria,Algeria,28.0339,1.6596,2020-04-08,1572,205,237,77,43685618.0,36.0,5.0,5.0
NA_Andorra,Andorra,42.5063,1.5218,2020-04-08,564,23,52,77,77240.0,7302.0,298.0,673.0
NA_Angola,Angola,-11.2027,17.8739,2020-04-08,19,2,2,77,32644783.0,1.0,0.0,0.0
NA_Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-08,19,2,0,77,97764.0,194.0,20.0,0.0
NA_Argentina,Argentina,-38.4161,-63.6167,2020-04-08,1715,63,358,77,45111229.0,38.0,1.0,8.0
NA_Armenia,Armenia,40.0691,45.0382,2020-04-08,881,9,114,77,2962137.0,297.0,3.0,38.0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-08,99,2,40,77,25439164.0,4.0,0.0,2.0
New South Wales,Australia,-33.8688,151.2093,2020-04-08,2734,21,4,77,25439164.0,107.0,1.0,0.0
Northern Territory,Australia,-12.4634,130.8456,2020-04-08,28,0,2,77,25439164.0,1.0,0.0,0.0
Queensland,Australia,-28.0167,153.4,2020-04-08,943,4,173,77,25439164.0,37.0,0.0,7.0
South Australia,Australia,-34.9285,138.6007,2020-04-08,415,2,53,77,25439164.0,16.0,0.0,2.0
Tasmania,Australia,-41.4545,145.9707,2020-04-08,98,3,26,77,25439164.0,4.0,0.0,1.0
Victoria,Australia,-37.8136,144.9631,2020-04-08,1212,12,620,77,25439164.0,48.0,0.0,24.0
Western Australia,Australia,-31.9505,115.8605,2020-04-08,481,6,162,77,25439164.0,19.0,0.0,6.0
NA_Austria,Austria,47.5162,14.5501,2020-04-08,12942,273,4512,77,8996022.0,1439.0,30.0,502.0
NA_Azerbaijan,Azerbaijan,40.1431,47.5769,2020-04-08,822,8,63,77,10120555.0,81.0,1.0,6.0
NA_Bahamas,Bahamas,25.0343,-77.3963,2020-04-08,40,7,5,77,392477.0,102.0,18.0,13.0
NA_Bahrain,Bahrain,26.0275,50.55,2020-04-08,823,5,477,77,1688629.0,487.0,3.0,282.0
NA_Bangladesh,Bangladesh,23.685,90.3563,2020-04-08,218,20,33,77,164354176.0,1.0,0.0,0.0
NA_Barbados,Barbados,13.1939,-59.5432,2020-04-08,63,3,8,77,287305.0,219.0,10.0,28.0
NA_Belarus,Belarus,53.7098,27.9534,2020-04-08,1066,13,77,77,9449940.0,113.0,1.0,8.0
NA_Belgium,Belgium,50.8333,4.0,2020-04-08,23403,2240,4681,77,11579477.0,2021.0,193.0,404.0
NA_Benin,Benin,9.3077,2.3158,2020-04-08,26,1,5,77,12055347.0,2.0,0.0,0.0
NA_Bhutan,Bhutan,27.5142,90.4336,2020-04-08,5,0,2,77,769867.0,6.0,0.0,3.0
NA_Bolivia,Bolivia,-16.2902,-63.5887,2020-04-08,210,15,2,77,11640159.0,18.0,1.0,0.0
NA_Bosnia and Herzegovina,Bosnia and Herzegovina,43.9159,17.6791,2020-04-08,804,34,79,77,3284806.0,245.0,10.0,24.0
NA_Brazil,Brazil,-14.235,-51.9253,2020-04-08,16170,819,127,77,212253150.0,76.0,4.0,1.0
NA_Brunei,Brunei,4.5353,114.7277,2020-04-08,135,1,91,77,436624.0,309.0,2.0,208.0
NA_Bulgaria,Bulgaria,42.7339,25.4858,2020-04-08,593,24,42,77,6958627.0,85.0,3.0,6.0
NA_Burkina Faso,Burkina Faso,12.2383,-1.5616,2020-04-08,414,23,134,77,20780371.0,20.0,1.0,6.0
NA_Cabo Verde,Cabo Verde,16.5388,-23.0418,2020-04-08,7,1,1,77,554750.0,13.0,2.0,2.0
NA_Cambodia,Cambodia,11.55,104.9167,2020-04-08,117,0,63,77,16671185.0,7.0,0.0,4.0
NA_Cameroon,Cameroon,3.8480000000000003,11.5021,2020-04-08,730,10,60,77,26405174.0,28.0,0.0,2.0
Alberta,Canada,53.9333,-116.5765,2020-04-08,1373,26,0,77,37674770.0,36.0,1.0,0.0
British Columbia,Canada,49.2827,-123.1207,2020-04-08,1291,43,0,77,37674770.0,34.0,1.0,0.0
Grand Princess,Canada,37.6489,-122.6655,2020-04-08,13,0,0,77,37674770.0,0.0,0.0,0.0
Manitoba,Canada,53.7609,-98.8139,2020-04-08,217,3,0,77,37674770.0,6.0,0.0,0.0
New Brunswick,Canada,46.5653,-66.4619,2020-04-08,105,0,0,77,37674770.0,3.0,0.0,0.0
Newfoundland and Labrador,Canada,53.1355,-57.6604,2020-04-08,228,1,0,77,37674770.0,6.0,0.0,0.0
Nova Scotia,Canada,44.681999999999995,-63.7443,2020-04-08,310,1,0,77,37674770.0,8.0,0.0,0.0
Ontario,Canada,51.2538,-85.3232,2020-04-08,5276,153,0,77,37674770.0,140.0,4.0,0.0
Prince Edward Island,Canada,46.5107,-63.4168,2020-04-08,25,1,0,77,37674770.0,1.0,0.0,0.0
Quebec,Canada,52.9399,-73.5491,2020-04-08,10031,175,0,77,37674770.0,266.0,5.0,0.0
Saskatchewan,Canada,52.9399,-106.4509,2020-04-08,260,3,0,77,37674770.0,7.0,0.0,0.0
NA_Central African Republic,Central African Republic,6.6111,20.9394,2020-04-08,8,0,0,77,4812256.0,2.0,0.0,0.0
NA_Chad,Chad,15.4542,18.7322,2020-04-08,10,0,2,77,16324440.0,1.0,0.0,0.0
NA_Chile,Chile,-35.6751,-71.543,2020-04-08,5546,48,1115,77,19082804.0,291.0,3.0,58.0
Anhui,China,31.8257,117.2264,2020-04-08,990,6,984,77,1438207241.0,1.0,0.0,1.0
Beijing,China,40.1824,116.4142,2020-04-08,588,8,455,77,1438207241.0,0.0,0.0,0.0
Chongqing,China,30.0572,107.874,2020-04-08,579,6,570,77,1438207241.0,0.0,0.0,0.0
Fujian,China,26.0789,117.9874,2020-04-08,351,1,308,77,1438207241.0,0.0,0.0,0.0
Gansu,China,37.8099,101.0583,2020-04-08,139,2,133,77,1438207241.0,0.0,0.0,0.0
Guangdong,China,23.3417,113.4244,2020-04-08,1536,8,1411,77,1438207241.0,1.0,0.0,1.0
Guangxi,China,23.8298,108.7881,2020-04-08,254,2,252,77,1438207241.0,0.0,0.0,0.0
Guizhou,China,26.8154,106.8748,2020-04-08,146,2,144,77,1438207241.0,0.0,0.0,0.0
Hainan,China,19.1959,109.7453,2020-04-08,168,6,162,77,1438207241.0,0.0,0.0,0.0
Hebei,China,39.549,116.1306,2020-04-08,327,6,312,77,1438207241.0,0.0,0.0,0.0
Heilongjiang,China,47.861999999999995,127.7615,2020-04-08,569,13,470,77,1438207241.0,0.0,0.0,0.0
Henan,China,33.882,113.61399999999999,2020-04-08,1276,22,1252,77,1438207241.0,1.0,0.0,1.0
Hong Kong,China,22.3,114.2,2020-04-08,960,4,264,77,1438207241.0,1.0,0.0,0.0
Hubei,China,30.9756,112.2707,2020-04-08,67803,3213,64142,77,1438207241.0,47.0,2.0,45.0
Hunan,China,27.6104,111.7088,2020-04-08,1019,4,1014,77,1438207241.0,1.0,0.0,1.0
Inner Mongolia,China,44.0935,113.9448,2020-04-08,124,1,74,77,1438207241.0,0.0,0.0,0.0
Jiangsu,China,32.9711,119.455,2020-04-08,651,0,633,77,1438207241.0,0.0,0.0,0.0
Jiangxi,China,27.614,115.7221,2020-04-08,937,1,935,77,1438207241.0,1.0,0.0,1.0
Jilin,China,43.6661,126.1923,2020-04-08,98,1,93,77,1438207241.0,0.0,0.0,0.0
Liaoning,China,41.2956,122.6085,2020-04-08,144,2,131,77,1438207241.0,0.0,0.0,0.0
Macau,China,22.1667,113.55,2020-04-08,45,0,10,77,1438207241.0,0.0,0.0,0.0
Ningxia,China,37.2692,106.1655,2020-04-08,75,0,75,77,1438207241.0,0.0,0.0,0.0
Qinghai,China,35.7452,95.9956,2020-04-08,18,0,18,77,1438207241.0,0.0,0.0,0.0
Shaanxi,China,35.1917,108.8701,2020-04-08,256,3,246,77,1438207241.0,0.0,0.0,0.0
Shandong,China,36.3427,118.1498,2020-04-08,783,7,755,77,1438207241.0,1.0,0.0,1.0
Shanghai,China,31.201999999999998,121.4491,2020-04-08,543,7,418,77,1438207241.0,0.0,0.0,0.0
Shanxi,China,37.5777,112.2922,2020-04-08,163,0,134,77,1438207241.0,0.0,0.0,0.0
Sichuan,China,30.6171,102.7103,2020-04-08,560,3,541,77,1438207241.0,0.0,0.0,0.0
Tianjin,China,39.3054,117.323,2020-04-08,180,3,152,77,1438207241.0,0.0,0.0,0.0
Tibet,China,31.6927,88.0924,2020-04-08,1,0,1,77,1438207241.0,0.0,0.0,0.0
Xinjiang,China,41.1129,85.2401,2020-04-08,76,3,73,77,1438207241.0,0.0,0.0,0.0
Yunnan,China,24.974,101.48700000000001,2020-04-08,184,2,173,77,1438207241.0,0.0,0.0,0.0
Zhejiang,China,29.1832,120.0934,2020-04-08,1266,1,1232,77,1438207241.0,1.0,0.0,1.0
NA_Colombia,Colombia,4.5709,-74.2973,2020-04-08,2054,54,123,77,50771878.0,40.0,1.0,2.0
NA_Congo (Brazzaville),Congo (Brazzaville),-4.0383,21.7587,2020-04-08,45,5,2,77,89561403.0,1.0,0.0,0.0
NA_Congo (Kinshasa),Congo (Kinshasa),-4.0383,21.7587,2020-04-08,180,18,9,77,5518087.0,33.0,3.0,2.0
NA_Costa Rica,Costa Rica,9.7489,-83.7534,2020-04-08,502,3,29,77,5084636.0,99.0,1.0,6.0
NA_Cote d'Ivoire,Cote d'Ivoire,7.54,-5.5471,2020-04-08,384,3,48,77,26378274.0,15.0,0.0,2.0
NA_Croatia,Croatia,45.1,15.2,2020-04-08,1343,19,179,77,4110214.0,327.0,5.0,44.0
NA_Cuba,Cuba,22.0,-80.0,2020-04-08,457,12,27,77,11327988.0,40.0,1.0,2.0
NA_Cyprus,Cyprus,35.1264,33.4299,2020-04-08,526,9,52,77,1205577.0,436.0,7.0,43.0
NA_Czechia,Czechia,49.8175,15.472999999999999,2020-04-08,5312,99,233,77,10708981.0,496.0,9.0,22.0
Faroe Islands,Denmark,61.8926,-6.9118,2020-04-08,184,0,131,77,5788108.0,32.0,0.0,23.0
Greenland,Denmark,71.7069,-42.6043,2020-04-08,11,0,11,77,5788108.0,2.0,0.0,2.0
NA_Denmark,Denmark,56.2639,9.5018,2020-04-08,5402,218,1621,77,5788108.0,933.0,38.0,280.0
NA_Djibouti,Djibouti,11.8251,42.5903,2020-04-08,135,0,25,77,985027.0,137.0,0.0,25.0
NA_Dominican Republic,Dominican Republic,18.7357,-70.1627,2020-04-08,2111,108,50,77,10825682.0,195.0,10.0,5.0
NA_Ecuador,Ecuador,-1.8312,-78.1834,2020-04-08,4450,242,140,77,17587526.0,253.0,14.0,8.0
NA_Egypt,Egypt,26.0,30.0,2020-04-08,1560,103,305,77,101930276.0,15.0,1.0,3.0
NA_El Salvador,El Salvador,13.7942,-88.8965,2020-04-08,93,5,9,77,6479609.0,14.0,1.0,1.0
NA_Equatorial Guinea,Equatorial Guinea,1.5,10.0,2020-04-08,18,0,3,77,1392950.0,13.0,0.0,2.0
NA_Eritrea,Eritrea,15.1794,39.7823,2020-04-08,33,0,0,77,3536285.0,9.0,0.0,0.0
NA_Estonia,Estonia,58.5953,25.0136,2020-04-08,1185,24,72,77,1326357.0,893.0,18.0,54.0
NA_Eswatini,Eswatini,-26.5225,31.4659,2020-04-08,12,0,7,77,1157707.0,10.0,0.0,6.0
NA_Ethiopia,Ethiopia,9.145,40.4897,2020-04-08,55,2,4,77,114357494.0,0.0,0.0,0.0
NA_Fiji,Fiji,-17.7134,178.065,2020-04-08,15,0,0,77,895128.0,17.0,0.0,0.0
NA_Finland,Finland,64.0,26.0,2020-04-08,2487,40,300,77,5539002.0,449.0,7.0,54.0
French Guiana,France,3.9339,-53.1258,2020-04-08,77,0,34,77,65244628.0,1.0,0.0,1.0
French Polynesia,France,-17.6797,149.4068,2020-04-08,51,0,0,77,65244628.0,1.0,0.0,0.0
Guadeloupe,France,16.25,-61.5833,2020-04-08,141,8,43,77,65244628.0,2.0,0.0,1.0
Mayotte,France,-12.8275,45.1662,2020-04-08,171,2,22,77,65244628.0,3.0,0.0,0.0
New Caledonia,France,-20.9043,165.618,2020-04-08,18,0,1,77,65244628.0,0.0,0.0,0.0
Reunion,France,-21.1351,55.2471,2020-04-08,358,0,40,77,65244628.0,5.0,0.0,1.0
Saint Barthelemy,France,17.9,-62.8333,2020-04-08,6,0,1,77,65244628.0,0.0,0.0,0.0
St Martin,France,18.0708,-63.0501,2020-04-08,32,2,7,77,65244628.0,0.0,0.0,0.0
Martinique,France,14.6415,-61.0242,2020-04-08,154,6,50,77,65244628.0,2.0,0.0,1.0
NA_France,France,46.2276,2.2137,2020-04-08,82048,10869,21254,77,65244628.0,1258.0,167.0,326.0
NA_Gabon,Gabon,-0.8037,11.6094,2020-04-08,34,1,1,77,2214593.0,15.0,0.0,0.0
NA_Gambia,Gambia,13.4432,-15.3101,2020-04-08,4,1,2,77,2402083.0,2.0,0.0,1.0
NA_Georgia,Georgia,42.3154,43.3569,2020-04-08,211,3,50,77,3990681.0,53.0,1.0,13.0
NA_Germany,Germany,51.0,9.0,2020-04-08,113296,2349,46300,77,83730223.0,1353.0,28.0,553.0
NA_Ghana,Ghana,7.9465,-1.0232,2020-04-08,313,6,34,77,30936375.0,10.0,0.0,1.0
NA_Greece,Greece,39.0742,21.8243,2020-04-08,1884,83,269,77,10433037.0,181.0,8.0,26.0
NA_Guatemala,Guatemala,15.7835,-90.2308,2020-04-08,87,3,17,77,17846248.0,5.0,0.0,1.0
NA_Guinea,Guinea,9.9456,-9.6966,2020-04-08,164,0,5,77,13056478.0,13.0,0.0,0.0
NA_Guyana,Guyana,5.0,-58.75,2020-04-08,37,6,8,77,785788.0,47.0,8.0,10.0
NA_Haiti,Haiti,18.9712,-72.2852,2020-04-08,27,1,0,77,11373955.0,2.0,0.0,0.0
NA_Holy See,Holy See,41.9029,12.4534,2020-04-08,8,0,2,77,801.0,9988.0,0.0,2497.0
NA_Honduras,Honduras,15.2,-86.2419,2020-04-08,312,22,6,77,9871892.0,32.0,2.0,1.0
NA_Hungary,Hungary,47.1625,19.5033,2020-04-08,895,58,94,77,9665192.0,93.0,6.0,10.0
NA_Iceland,Iceland,64.9631,-19.0208,2020-04-08,1616,6,633,77,340795.0,4742.0,18.0,1857.0
NA_India,India,21.0,78.0,2020-04-08,5916,178,506,77,1377233523.0,4.0,0.0,0.0
NA_Indonesia,Indonesia,-0.7893,113.9213,2020-04-08,2956,240,222,77,272931713.0,11.0,1.0,1.0
NA_Iran,Iran,32.0,53.0,2020-04-08,64586,3993,29812,77,83771587.0,771.0,48.0,356.0
NA_Iraq,Iraq,33.0,44.0,2020-04-08,1202,69,452,77,40031626.0,30.0,2.0,11.0
NA_Ireland,Ireland,53.1424,-7.6921,2020-04-08,6074,235,25,77,4926480.0,1233.0,48.0,5.0
NA_Israel,Israel,31.0,35.0,2020-04-08,9404,73,801,77,8627444.0,1090.0,8.0,93.0
NA_Italy,Italy,43.0,12.0,2020-04-08,139422,17669,26491,77,60479424.0,2305.0,292.0,438.0
NA_Jamaica,Jamaica,18.1096,-77.2975,2020-04-08,63,4,10,77,2958567.0,21.0,1.0,3.0
NA_Japan,Japan,36.0,138.0,2020-04-08,4257,93,622,77,126552765.0,34.0,1.0,5.0
NA_Jordan,Jordan,31.24,36.51,2020-04-08,358,6,150,77,10182442.0,35.0,1.0,15.0
NA_Kazakhstan,Kazakhstan,48.0196,66.9237,2020-04-08,727,7,54,77,18730568.0,39.0,0.0,3.0
NA_Kenya,Kenya,-0.0236,37.9062,2020-04-08,179,6,9,77,53521116.0,3.0,0.0,0.0
